words,labels,entities,term_list
"['La', 'coronarographie', 'objectivant', 'des', 'coronaires', 'saines', 'et', 'un', 'aspect', 'ventriculographique', 'particulier', 'a', 'fait', 'évoquer', 'le', 'diagnostic', 'de', 'syndrome', 'de', 'takotsubo', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'I-Term', 'O']","{('Term', 17, 19), ('Term', 9, 9), ('Term', 1, 1), ('Term', 15, 15), ('Term', 5, 5), ('Term', 4, 4)}","['syndrome de takotsubo', 'ventriculographique', 'coronarographie', 'diagnostic', 'saines', 'coronaires']"
"[""L'"", 'évolution', 'a', 'été', 'rapidement', 'favorable', 'en', '48', 'heures', 'et', ',', 'à', 'un', 'mois', ""d'"", 'évolution', ',', 'la', 'patiente', 'était', 'asymptomatique', 'et', 'avait', 'récupéré', 'une', 'fonction', 'ventriculaire', 'gauche', 'normale', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O']","{('Term', 18, 18), ('Term', 25, 27), ('Term', 20, 20)}","['patiente', 'fonction ventriculaire gauche', 'asymptomatique']"
"[""L'"", 'insuffisance', 'cardiaque', 'chronique', 'est', ""l'"", 'une', 'des', 'causes', 'principales', 'de', 'morbidité', 'et', 'de', 'mortalité', 'dans', 'les', 'pays', 'occidentaux', 'et', 'un', 'fardeau', 'financier', 'majeur', 'du', 'système', 'de', 'soins', 'de', 'santé', '.']","['O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 14, 14), ('Term', 11, 11), ('Term', 1, 3), ('Term', 29, 29)}","['mortalité', 'morbidité', 'insuffisance cardiaque chronique', 'santé']"
"['Le', 'traitement', 'pharmacologique', 'et', ""l'"", 'implantation', 'de', 'dispositifs', 'sont', 'les', 'approches', 'thérapeutiques', 'prédominantes', '.']","['O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 11, 11), ('Term', 5, 5), ('Term', 1, 2)}","['thérapeutiques', 'implantation', 'traitement pharmacologique']"
"['Elles', 'augmentent', 'les', 'chances', 'de', 'survie', 'et', 'elles', 'ont', 'amélioré', 'significativement', 'la', 'qualité', 'de', 'vie', 'des', 'patients', ',', 'mais', 'elles', 'ne', 'constituent', 'pas', 'un', 'remède', 'authentique', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 12, 14), ('Term', 5, 5), ('Term', 16, 16)}","['significativement', 'qualité de vie', 'survie', 'patients']"
"['La', 'thérapie', 'génique', 'cardiaque', ',', ""l'"", 'introduction', 'de', 'matériel', 'génétique', 'dans', 'le', 'cœur', ',', 'est', 'grandement', 'prometteuse', 'pour', 'combler', 'ce', 'manque', '.']","['O', 'BN-Term', 'I-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 3, 3), ('Term', 12, 12), ('Term', 1, 2)}","['génétique', 'cardiaque', 'cœur', 'thérapie génique']"
"['Évidemment', ',', 'une', 'connaissance', 'approfondie', 'des', 'mécanismes', 'sous-jacents', 'de', ""l'"", 'insuffisance', 'cardiaque', 'est', 'un', 'préalable', 'pour', 'atteindre', 'ce', 'but', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 11)}",['insuffisance cardiaque']
"['Une', 'recherche', 'de', 'grande', 'envergure', 'dans', 'les', 'dernières', 'décennies', ',', 'supportée', 'par', 'de', 'nombreuses', 'percées', 'méthodologiques', 'comme', 'le', 'développement', 'du', 'modèle', 'animal', 'transgénique', ',', 'a', 'mené', 'à', 'une', 'meilleure', 'compréhension', 'des', 'maladies', 'cardiovasculaires', 'et', ',', 'par', 'inadvertance', ',', 'à', ""l'"", 'identification', 'de', 'plusieurs', 'gènes', 'candidats', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 31, 32), ('Term', 43, 43)}","['maladies cardiovasculaires', 'gènes']"
"['Parmi', 'les', 'gènes', 'qui', 'peuvent', 'être', 'ciblés', 'pour', 'le', 'transfert', 'de', 'gènes', ',', 'les', 'protéines', 'du', 'cycle', 'de', 'calcium', 'sont', 'importantes', ',', 'comme', 'les', 'anormalités', 'dans', 'la', 'manipulation', 'du', 'calcium', 'sont', 'les', 'déterminants', 'clés', 'de', ""l'"", 'insuffisance', 'cardiaque', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 2, 2), ('Term', 11, 11), ('Term', 14, 14), ('Term', 36, 37)}","['gènes', 'gènes', 'protéines', 'insuffisance cardiaque']"
"['Cependant', ',', 'un', 'grand', 'obstacle', 'a', 'été', 'le', 'développement', ""d'"", 'un', 'mode', ""d'"", 'administration', 'sécuritaire', 'et', 'efficace', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Les', 'vecteurs', 'non', 'viraux', 'ont', 'beaucoup', 'été', 'utilisés', 'dans', 'les', 'essais', 'cliniques', ',', 'mais', 'ils', 'ne', 'parviennent', 'pas', 'à', 'produire', 'une', 'expression', 'génétique', 'significative', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 3, 3), ('Term', 23, 23), ('Term', 21, 22)}","['cliniques', 'viraux', 'significative', 'expression génétique']"
"['En', 'revanche', ',', 'les', 'vecteurs', 'viraux', ',', 'particulièrement', 'adénoviraux', ',', 'peuvent', 'produire', 'des', 'niveaux', 'élevés', ""d'"", 'expression', ',', 'au', 'détriment', 'de', 'la', 'sécurité', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5), ('Term', 8, 8), ('Term', 16, 16)}","['viraux', 'adénoviraux', 'expression']"
"['Les', 'vecteurs', 'viraux', 'associés', 'aux', 'adénovirus', 'sont', 'apparus', 'dans', 'les', 'dernières', 'années', 'comme', 'des', 'vecteurs', 'prometteurs', 'des', 'gènes', 'myocardiques', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 2, 2), ('Term', 17, 17), ('Term', 5, 5)}","['myocardiques', 'viraux', 'gènes', 'adénovirus']"
"['Ils', 'peuvent', 'soutenir', ""l'"", 'expression', 'génétique', 'à', 'un', 'niveau', 'thérapeutique', 'et', 'le', 'maintenir', 'durant', 'de', 'longues', 'périodes', ',', 'voire', 'des', 'années', ',', 'et', 'ce', 'qui', 'est', 'plus', 'important', ',', 'sans', 'risque', 'pour', 'la', 'sécurité', '.']","['O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 4, 5)}","['thérapeutique', 'expression génétique']"
"['LE', 'SYNDROME', 'CARDIO-RÉNAL', 'ET', 'LE', 'TRAITEMENT', 'OPTIMAL', 'DE', ""L'"", 'ANÉMIE', 'RÉNALE']","['O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term']","{('Term', 9, 10), ('Term', 1, 2)}","['ANÉMIE RÉNALE', 'SYNDROME CARDIO-RÉNAL']"
"['Le', 'syndrome', 'cardio-rénal', 'est', 'une', 'entité', 'clinique', 'et', 'physiopathologique', 'démontrant', 'la', 'relation', 'étroite', 'entre', 'ces', 'deux', 'organes', '.']","['O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 16, 16), ('Term', 8, 8), ('Term', 1, 2)}","['clinique', 'organes', 'physiopathologique', 'syndrome cardio-rénal']"
"['Le', 'contrôle', 'de', 'la', 'volémie', 'est', ""l'"", 'élément', 'déterminant', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4)}",['volémie']
"[""L'"", 'insuffisance', 'cardiaque', 'est', 'une', 'illustration', 'de', 'ce', 'concept', ':', ""lorsqu'"", 'elle', 'devient', 'réfractaire', ',', 'elle', 'nécessite', 'des', 'techniques', ""d'"", 'ultrafiltration', 'dont', 'la', 'dialyse', 'péritonéale', '.']","['O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 23, 24), ('Term', 20, 20), ('Term', 1, 2)}","['dialyse péritonéale', 'ultrafiltration', 'insuffisance cardiaque']"
"[""L'"", 'érythropoïétine', 'est', 'le', 'traitement', 'principal', 'de', ""l'"", 'anémie', 'de', ""l'"", 'insuffisant', 'rénal', ',', 'dialysé', ',', 'prédialysé', ',', 'ou', 'de', ""l'"", 'insuffisant', 'cardiaque', 'en', 'insuffisance', 'rénale', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 16, 16), ('Term', 1, 1), ('Term', 21, 22), ('Term', 24, 25), ('Term', 14, 14), ('Term', 11, 12), ('Term', 8, 8)}","['prédialysé', 'érythropoïétine', 'insuffisant cardiaque', 'insuffisance rénale', 'dialysé', 'insuffisant rénal', 'anémie']"
"['La', 'valeur', 'cible', ""d'"", 'hémoglobine', 'chez', 'tout', 'patient', 'urémique', 'est', 'de', '12', 'g', '/', 'dl', 'maximum', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 7), ('Term', 4, 4), ('Term', 8, 8)}","['patient', 'hémoglobine', 'urémique']"
"['Evaluation', 'de', 'trois', 'classifications', 'fonctionnelles', 'de', ""l'"", 'insuffisance', 'cardiaque', ':', 'étude', 'multicentrique', 'nationale']","['O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 3, 4), ('Term', 7, 8)}","['classifications fonctionnelles', 'insuffisance cardiaque']"
"['Le', 'but', 'de', 'cette', 'étude', 'est', 'de', 'comparer', 'trois', 'classifications', 'fonctionnelles', ':', 'la', 'classification', 'de', 'la', 'New', 'York', 'Heart', 'Association', ',', 'celle', 'de', 'la', 'Duke', 'University', 'et', ""l'"", 'échelle', ""d'"", 'activité', 'spécifique', 'que', 'nous', 'proposons', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O']","{('Term', 13, 19), ('Term', 28, 31), ('Term', 9, 10)}","['classification de la New York Heart Association', ""échelle d' activité spécifique"", 'classifications fonctionnelles']"
"['La', 'classification', 'de', 'la', 'NYHA', 'est', 'subjective', ',', 'peu', 'reproductible', 'et', 'mal', 'corrélée', 'à', 'la', 'capacité', 'fonctionnelle', 'évaluée', 'par', 'ergométrie', '(', 'durée', 'de', ""l'"", 'exercice', 'et', '/', 'ou', 'V02', ')', '.']","['O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 4), ('Term', 15, 16), ('Term', 19, 19), ('Term', 12, 12)}","['classification de la NYHA', 'capacité fonctionnelle', 'ergométrie', 'corrélée']"
"['Il', 'est', 'donc', 'nécessaire', 'de', 'trouver', 'une', 'nouvelle', 'classification', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Une', 'échelle', ""d'"", 'activité', 'spécifique', 'adaptée', 'à', 'notre', 'pays', 'nous', 'paraît', 'la', 'meilleure', 'solution', '.']","['O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 4)}","[""échelle d' activité spécifique""]"
"[""L'"", 'étude', 'a', 'porté', 'sur', '30', 'jours', 'successifs', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Tous', 'les', 'patients', 'en', 'insuffisance', 'cardiaque', 'vus', 'en', 'consultation', 'pendant', 'cette', 'période', 'devaient', 'être', 'inclus', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 8, 8), ('Term', 4, 5)}","['patients', 'consultation', 'insuffisance cardiaque']"
"['Sept', 'cents', 'médecins', 'cardiologues', 'libéraux', 'ont', 'participé', 'à', ""l'"", 'étude', '.']","['O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 3, 3)}","['médecins', 'cardiologues']"
"['Deux', 'mille', 'trois', 'cent', 'cinquante', 'trois', 'patients', 'ont', 'été', 'inclus', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 6, 6)}",['patients']
"[""L'"", 'âge', 'moyen', 'était', 'de', '69', 'ans', 'avec', '58', '%', ""d'"", 'hommes', 'et', '42', '%', 'de', 'femmes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"[""L'"", 'origine', 'de', ""l'"", 'insuffisance', 'cardiaque', 'était', 'ischémique', 'dans', '37', '%', 'des', 'cas', ',', 'idiopathique', 'dans', '25', '%', 'et', 'hypertensive', 'dans', '40', '%', '.']","['O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 19, 19), ('Term', 14, 14), ('Term', 7, 7), ('Term', 4, 5)}","['hypertensive', 'idiopathique', 'ischémique', 'insuffisance cardiaque']"
"['La', 'symptomatologie', 'était', 'gauche', 'dans', 'la', 'grande', 'majorité', 'des', 'cas', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['symptomatologie']
"['Parmi', 'les', 'patients', 'en', 'classe', 'IV', 'de', 'la', 'NYHA', ',', '75', '%', ""d'"", 'entre', 'eux', 'étaient', 'en', 'classe', 'IV', 'de', ""l'"", 'échelle', ""d'"", 'activité', 'spécifique', '(', 'EAS', ')', ',', '(', '22', 'en', 'classe', 'III', ',', '1', '%', 'en', 'classe', 'II', ')', 'et', '88', '%', 'de', 'la', 'classification', 'de', 'la', 'Duke', '(', '10', '%', 'classe', 'III', ',', '1', '%', 'classe', 'II', ')', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 21, 24), ('Term', 2, 2), ('Term', 4, 8), ('Term', 26, 26)}","[""échelle d' activité spécifique"", 'patients', 'classe IV de la NYHA', 'EAS']"
"['Pour', 'les', 'patients', 'en', 'classe', 'III', 'de', 'la', 'NYHA', ',', '80', '%', 'étaient', 'classe', 'III', 'de', ""l'"", 'EAS', ',', '(', '5', '%', 'en', 'classe', 'IV', ',', '13', '%', 'en', 'classe', 'II', ')', 'et', '38', '%', 'seulement', '(', '42', '%', 'classe', 'IV', 'et', '16', '%', 'classe', 'II', ')', 'de', 'la', 'Duke', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 17, 17), ('Term', 4, 8)}","['patients', 'EAS', 'classe III de la NYHA']"
"['En', 'ce', 'qui', 'concerne', 'les', 'patients', 'en', 'classe', 'Il', 'de', 'la', 'NYHA', ',', '74', '%', 'étaient', 'en', 'classe', 'II', 'de', ""l'"", 'EAS', '(', '21', '%', 'en', 'classe', 'III', ',', '4', '%', 'en', 'classe', '1', ')', 'et', '26', '%', 'de', 'la', 'Duke', '(', '39', '%', 'classe', '29', '%', 'classe', 'III', ',', '3,6', '%', 'classe', 'IV', ')', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5), ('Term', 21, 21), ('Term', 7, 11)}","['patients', 'EAS', 'classe Il de la NYHA']"
"['Canal', 'artériel', 'du', 'prématuré']","['B-Term', 'IN-Term', 'O', 'O']","{('Term', 0, 1)}",['Canal artériel']
"['Alors', 'que', 'la', 'fermeture', 'du', 'canal', 'artériel', 'survient', 'dans', 'les', '48', 'premières', 'heures', 'après', 'la', 'naissance', 'chez', '80', '%', 'des', 'nouveau-nés', 'à', 'terme', 'et', 'chez', 'tous', 'ces', 'enfants', 'au', 'quatrième', 'jour', 'de', 'vie', '[', '1', ']', ',', 'une', 'persistance', 'du', 'canal', 'artériel', 'est', 'retrouvée', 'chez', 'près', 'de', '40', '%', 'des', 'prématurés', 'en', 'détresse', 'respiratoire', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 40, 41), ('Term', 5, 6), ('Term', 52, 53)}","['canal artériel', 'canal artériel', 'détresse respiratoire']"
"['Le', 'shunt', 'transductal', 'entraîne', 'des', 'perturbations', 'hémodynamiques', 'sur', 'les', 'circulations', 'pulmonaire', ',', 'digestive', ',', 'rénale', 'et', 'cérébrale', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 6, 6), ('Term', 1, 1), ('Term', 14, 14), ('Term', 16, 16)}","['pulmonaire', 'hémodynamiques', 'shunt', 'rénale', 'cérébrale']"
"['Les', 'conséquences', 'cliniques', 'sont', 'diverses', 'et', 'parfois', 'présentes', 'dès', 'les', 'premiers', 'jours', 'de', 'vie', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2)}",['cliniques']
"[""L'"", 'insuffisance', 'cardiaque', ',', 'les', 'hémorragies', 'pulmonaires', ',', 'la', 'dysplasie', 'bronchopulmonaire', ',', ""l'"", 'entérocolite', 'ulcéronécrosante', 'et', 'les', 'hémorragies', 'cérébrales', 'sont', 'les', 'complications', 'les', 'plus', 'souvent', 'décrites', '.']","['O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 21, 21), ('Term', 9, 10), ('Term', 13, 14), ('Term', 5, 6), ('Term', 1, 2), ('Term', 17, 18)}","['complications', 'dysplasie bronchopulmonaire', 'entérocolite ulcéronécrosante', 'hémorragies pulmonaires', 'insuffisance cardiaque', 'hémorragies cérébrales']"
"['Suspecté', 'sur', 'des', 'arguments', 'cliniques', ',', 'le', 'diagnostic', 'de', 'perméabilité', 'est', 'confirmé', 'par', ""l'"", 'échographie', 'cardiaque', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 14, 15), ('Term', 7, 7), ('Term', 4, 4)}","['échographie cardiaque', 'diagnostic', 'cliniques']"
"['Outre', 'des', 'mesures', 'préventives', ',', 'le', 'traitement', 'médical', 'repose', 'sur', ""l'"", 'utilisation', ""d'"", 'inhibiteurs', 'de', 'la', 'synthèse', 'des', 'prostaglandines', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O']","{('Term', 13, 18), ('Term', 6, 7)}","['inhibiteurs de la synthèse des prostaglandines', 'traitement médical']"
"['En', 'dépit', ""d'"", 'un', 'consensus', 'général', 'sur', ""l'"", 'efficacité', 'de', ""l'"", 'indométacine', ',', 'de', 'nombreuses', 'questions', '(', 'approche', 'prophylactique', 'ou', 'curative', ',', 'posologie', ',', 'durée', 'et', 'moment', 'optimal', 'du', 'traitement', ')', 'restent', 'controversées', 'en', 'raison', 'de', 'ses', 'effets', 'secondaires', 'potentiels', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 22, 22), ('Term', 11, 11)}","['prophylactique', 'posologie', 'indométacine']"
"['En', 'cas', 'de', 'contre-indication', 'ou', ""d'"", 'échec', 'du', 'traitement', 'médical', ',', 'une', 'ligature', 'chirurgicale', 'peut', 'être', 'proposée', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 13, 13), ('Term', 12, 12), ('Term', 8, 9)}","['chirurgicale', 'ligature', 'traitement médical']"
"['Éducation', 'thérapeutique', 'des', 'patients', 'insuffisants', 'cardiaques', ':', 'le', 'programme', 'I-care', '.']","['O', 'B-Term', 'O', 'B-Term', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 1, 1), ('Term', 4, 5)}","['patients', 'thérapeutique', 'insuffisants cardiaques']"
"[""L'"", 'éducation', 'thérapeutique', 'prend', 'de', 'plus', 'en', 'plus', ""d'"", 'importance', 'dans', 'la', 'prise', 'en', 'charge', 'des', 'maladies', 'chroniques', 'dont', 'fait', 'partie', ""l'"", 'insuffisance', 'cardiaque', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 2, 2), ('Term', 22, 23), ('Term', 12, 14), ('Term', 16, 17)}","['thérapeutique', 'insuffisance cardiaque', 'prise en charge', 'maladies chroniques']"
