words,labels,entities,term_list
"['Indien', 'er', 'geschillen', 'ontstaan', 'over', 'de', 'interpretatie', 'of', 'toepassing', 'van', 'de', 'overeenkomst', 'moet', 'de', 'zaak', 'eerst', 'door', 'de', 'Raad', 'worden', 'onderzocht', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 2, 2)}","['Raad', 'geschillen']"
"['Als', 'de', 'Raad', 'niet', 'binnen', 'zes', 'maanden', 'een', 'oplossing', 'vindt', ',', 'kan', 'een', 'van', 'de', 'partijen', 'in', 'het', 'geschil', 'een', 'verzoek', 'indienen', 'bij', 'het', 'Hof', 'van', 'Justitie', 'van', 'de', 'Europese', 'Unie', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'I-Term', 'IN-Term', 'I-Term', 'I-Term', 'I-Term', 'O']","{('Term', 18, 18), ('Term', 2, 2), ('Term', 24, 30)}","['geschil', 'Raad', 'Hof van Justitie van de Europese Unie']"
"['Het', 'Hof', 'van', 'Justitie', 'heeft', 'ook', 'rechtsmacht', 'over', 'geschillen', 'tussen', 'EU-landen', 'en', 'de', 'Europese', 'Commissie', '.']","['O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 10, 10), ('Term', 6, 6), ('Term', 8, 8), ('Term', 13, 14), ('Term', 1, 3)}","['EU-landen', 'rechtsmacht', 'geschillen', 'Europese Commissie', 'Hof van Justitie']"
"['VANAF', 'WANNEER', 'IS', 'DE', 'OVEREENKOMST', 'VAN', 'TOEPASSING', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['De', 'overeenkomst', 'is', 'in', 'werking', 'getreden', 'op', '17', 'oktober', '2002', 'samen', 'met', 'het', 'eerste', 'protocol', 'en', 'het', 'protocol', 'inzake', 'de', 'interpretatie', 'ervan', 'door', 'het', 'Hof', 'van', 'Justitie', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O']","{('Term', 24, 26)}",['Hof van Justitie']
"['Het', 'tweede', 'protocol', 'is', 'in', 'werking', 'getreden', 'op', '19', 'mei', '2009', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['De', 'overeenkomst', 'en', 'de', 'bijbehorende', 'protocollen', 'staan', 'open', 'voor', 'ondertekening', 'door', 'elk', 'land', 'dat', 'tot', 'de', 'EU', 'toetreedt', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 16, 16)}",['EU']
"['Kijk', 'voor', 'meer', 'informatie', 'op', 'het', 'Europees', 'Bureau', 'voor', 'fraudebestrijding', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'IN-Term', 'O']","{('Term', 6, 9)}",['Europees Bureau voor fraudebestrijding']
['KERNBEGRIPPEN'],['O'],set(),[]
"['Actieve', 'corruptie', ':', 'een', 'overtreding', 'door', 'een', 'ambtenaar', 'die', 'steekpenningen', 'geeft', 'of', 'toezegt', '.']","['B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 7, 7), ('Term', 4, 4), ('Term', 0, 1)}","['steekpenningen', 'ambtenaar', 'overtreding', 'Actieve corruptie']"
"['Passieve', 'corruptie', ':', 'een', 'overtreding', 'door', 'een', 'ambtenaar', 'die', 'steekpenningen', 'aanneemt', '.']","['B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 9, 9), ('Term', 7, 7), ('Term', 4, 4), ('Term', 0, 1)}","['steekpenningen', 'ambtenaar', 'overtreding', 'Passieve corruptie']"
"['GERELATEERDE', 'BESLUITEN']","['O', 'B-Term']","{('Term', 1, 1)}",['BESLUITEN']
"['Akte', 'van', 'de', 'Raad', 'van', '27', 'september', '1996', 'tot', 'vaststelling', 'van', 'een', 'protocol', 'bij', 'de', 'Overeenkomst', 'aangaande', 'de', 'bescherming', 'van', 'de', 'financiële', 'belangen', 'van', 'de', 'Europese', 'Gemeenschappen', '(', 'PB', 'C', '313', 'van', '23.10.1996', ',', 'blz.', '1', '-', '10', ')']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'IN-Term', 'IN-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 15, 26), ('Term', 3, 3), ('Term', 28, 28)}","['Overeenkomst aangaande de bescherming van de financiële belangen van de Europese Gemeenschappen', 'Raad', 'PB']"
"['Akte', 'van', 'de', 'Raad', 'van', '29', 'november', '1996', 'tot', 'opstelling', ',', 'op', 'grond', 'van', 'artikel', 'K.3', 'van', 'het', 'Verdrag', 'betreffende', 'de', 'Europese', 'Unie', ',', 'van', 'het', 'Protocol', 'betreffende', 'de', 'prejudiciële', 'uitlegging', ',', 'door', 'het', 'Hof', 'van', 'Justitie', 'van', 'de', 'Europese', 'Gemeenschappen', ',', 'van', 'de', 'Overeenkomst', 'aangaande', 'de', 'bescherming', 'van', 'de', 'financiële', 'belangen', 'van', 'de', 'Europese', 'Gemeenschappen', '(', 'PB', 'C', '151', 'van', '20.5.1997', ',', 'blz.', '1', '-', '14', ')']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'IN-Term', 'IN-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 39, 40), ('Term', 34, 36), ('Term', 3, 3), ('Term', 57, 57), ('Term', 29, 30), ('Term', 44, 55), ('Term', 18, 22)}","['Europese Gemeenschappen', 'Hof van Justitie', 'Raad', 'PB', 'prejudiciële uitlegging', 'Overeenkomst aangaande de bescherming van de financiële belangen van de Europese Gemeenschappen', 'Verdrag betreffende de Europese Unie']"
"['Akte', 'van', 'de', 'Raad', 'van', '19', 'juni', '1997', 'tot', 'vaststelling', 'van', 'het', 'tweede', 'protocol', 'bij', 'de', 'Overeenkomst', 'aangaande', 'de', 'bescherming', 'van', 'de', 'financiële', 'belangen', 'van', 'de', 'Europese', 'Gemeenschappen', '(', 'PB', 'C', '221', 'van', '23.10.1996', ',', 'blz.', '11', '-', '22', ')']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'IN-Term', 'IN-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 16, 27), ('Term', 29, 29)}","['Raad', 'Overeenkomst aangaande de bescherming van de financiële belangen van de Europese Gemeenschappen', 'PB']"
"['Besluit', '2008', '/', '40', '/', 'JBZ', 'van', 'de', 'Raad', 'van', '6', 'december', '2007', 'betreffende', 'de', 'toetreding', 'van', 'Bulgarije', 'en', 'Roemenië', 'tot', 'de', 'Overeenkomst', ',', 'opgesteld', 'op', 'grond', 'van', 'artikel', 'K.3', 'van', 'het', 'Verdrag', 'betreffende', 'de', 'Europese', 'Unie', ',', 'aangaande', 'de', 'bescherming', 'van', 'de', 'financiële', 'belangen', 'van', 'de', 'Europese', 'Gemeenschappen', ',', 'het', 'Protocol', 'van', '27', 'september', '1996', ',', 'het', 'Protocol', 'van', '29', 'november', '1996', 'en', 'het', 'Tweede', 'Protocol', 'van', '19', 'juni', '1997', '(', 'PB', 'L', '9', 'van', '12.1.2008', ',', 'blz.', '23', '-', '24', ')']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 32, 36), ('Term', 19, 19), ('Term', 17, 17), ('Term', 72, 74), ('Term', 8, 8), ('Term', 47, 48), ('Term', 43, 44), ('Term', 0, 0)}","['Verdrag betreffende de Europese Unie', 'Roemenië', 'Bulgarije', 'PB L 9', 'Raad', 'Europese Gemeenschappen', 'financiële belangen', 'Besluit']"
"['Laatste', 'bijwerking', '24.08.2015']","['O', 'O', 'O']",set(),[]
"['Gedragscode', 'voor', 'de', 'leden', 'van', 'het', 'Europees', 'Parlement', 'inzake', 'financiële', 'belangen', 'en', 'belangenconflicten']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'BN-Term', 'I-Term', 'O', 'B-Term']","{('Term', 6, 7), ('Term', 12, 12), ('Term', 0, 0), ('Term', 9, 10)}","['Europees Parlement', 'belangenconflicten', 'Gedragscode', 'financiële belangen']"
"['Artikel', '1']","['O', 'O']",set(),[]
['Grondbeginselen'],['O'],set(),[]
"['Bij', 'de', 'uitoefening', 'van', 'hun', 'taken', 'als', 'lid', 'van', 'het', 'Europees', 'Parlement', ':', 'laten', 'de', 'leden', 'zich', 'leiden', 'en', 'inspireren', 'door', 'de', 'volgende', 'algemene', 'gedragsprincipes', ':', 'belangeloosheid', ',', 'integriteit', ',', 'transparantie', ',', 'toewijding', ',', 'eerlijkheid', ',', 'verantwoordelijkheid', 'en', 'respect', 'voor', 'het', 'aanzien', 'van', 'het', 'Parlement', ',', 'handelen', 'de', 'leden', 'uitsluitend', 'in', 'het', 'algemeen', 'belang', ',', 'zonder', 'direct', 'of', 'indirect', 'financieel', 'voordeel', 'of', 'enige', 'vorm', 'van', 'beloning', 'te', 'verkrijgen', 'of', 'te', 'willen', 'verkrijgen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 26, 26), ('Term', 56, 56), ('Term', 58, 60), ('Term', 65, 65), ('Term', 52, 53), ('Term', 44, 44), ('Term', 30, 30), ('Term', 10, 11), ('Term', 28, 28), ('Term', 24, 24)}","['belangeloosheid', 'direct', 'indirect financieel voordeel', 'beloning', 'algemeen belang', 'Parlement', 'transparantie', 'Europees Parlement', 'integriteit', 'gedragsprincipes']"
"['Artikel', '2']","['O', 'O']",set(),[]
"['Belangrijkste', 'plichten', 'van', 'de', 'leden']","['O', 'O', 'O', 'O', 'O']",set(),[]
"['Bij', 'de', 'uitoefening', 'van', 'hun', 'mandaat', 'als', 'lid', 'van', 'het', 'Europees', 'Parlement', ':', 'maken', 'de', 'leden', 'geen', 'afspraken', 'die', 'hen', 'ertoe', 'brengen', 'in', 'het', 'belang', 'van', 'derde', 'natuurlijke', 'of', 'rechtspersonen', 'te', 'handelen', 'of', 'te', 'stemmen', 'en', 'die', 'afbreuk', 'zouden', 'kunnen', 'doen', 'aan', 'hun', 'stemvrijheid', 'zoals', 'neergelegd', 'in', 'artikel', '6', 'de', 'Akte', 'van', '20', 'september', '1976', 'betreffende', 'de', 'verkiezing', 'van', 'de', 'leden', 'van', 'het', 'Europees', 'Parlement', 'door', 'middel', 'van', 'rechtstreekse', 'algemene', 'verkiezingen', 'en', 'in', 'artikel', '2', 'van', 'het', 'statuut', 'van', 'de', 'leden', 'van', 'het', 'Europees', 'Parlement', ',', 'verlangen', ',', 'aanvaarden', 'of', 'ontvangen', 'de', 'leden', 'geen', 'enkel', 'direct', 'of', 'indirect', 'financieel', 'voordeel', 'of', 'welke', 'beloning', 'ook', ',', 'in', 'ruil', 'voor', 'het', 'aanwenden', 'van', 'invloed', 'of', 'het', 'uitbrengen', 'van', 'een', 'stem', 'met', 'betrekking', 'tot', 'wetgeving', ',', 'ontwerpresoluties', ',', 'schriftelijke', 'verklaringen', 'of', 'vragen', 'in', 'het', 'Parlement', 'of', 'een', 'van', 'zijn', 'commissies', ',', 'en', 'gaan', 'zij', 'zorgvuldig', 'iedere', 'situatie', 'uit', 'de', 'weg', 'die', 'de', 'schijn', 'van', 'corruptie', 'zou', 'kunnen', 'wekken', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 102, 102), ('Term', 27, 27), ('Term', 95, 95), ('Term', 117, 117), ('Term', 151, 151), ('Term', 131, 131), ('Term', 121, 121), ('Term', 136, 136), ('Term', 68, 70), ('Term', 63, 64), ('Term', 10, 11), ('Term', 26, 26), ('Term', 34, 34), ('Term', 5, 5), ('Term', 29, 29), ('Term', 43, 43), ('Term', 77, 77), ('Term', 83, 84), ('Term', 97, 99)}","['beloning', 'natuurlijke', 'direct', 'stem', 'corruptie', 'Parlement', 'wetgeving', 'commissies', 'rechtstreekse algemene verkiezingen', 'Europees Parlement', 'Europees Parlement', 'derde', 'stemmen', 'mandaat', 'rechtspersonen', 'stemvrijheid', 'statuut', 'Europees Parlement', 'indirect financieel voordeel']"
"['Artikel', '3']","['O', 'O']",set(),[]
['Belangenconflicten'],['B-Term'],"{('Term', 0, 0)}",['Belangenconflicten']
"['Van', 'een', 'belangenconflict', 'is', 'sprake', 'wanneer', 'een', 'lid', 'van', 'het', 'Europees', 'Parlement', 'een', 'persoonlijk', 'belang', 'heeft', 'dat', 'een', 'ongewenste', 'invloed', 'kan', 'hebben', 'op', 'de', 'wijze', 'waarop', 'hij', 'zijn', 'taken', 'als', 'lid', 'uitoefent', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 10, 11), ('Term', 13, 14)}","['belangenconflict', 'Europees Parlement', 'persoonlijk belang']"
"['Van', 'een', 'belangenconflict', 'is', 'geen', 'sprake', 'wanneer', 'een', 'lid', 'voordeel', 'geniet', 'door', 'het', 'enkele', 'feit', 'dat', 'hij', 'tot', 'de', 'bevolking', 'als', 'geheel', 'of', 'tot', 'een', 'grote', 'categorie', 'van', 'mensen', 'behoort', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 9, 9)}","['belangenconflict', 'voordeel']"
"['Wanneer', 'een', 'lid', 'vaststelt', 'dat', 'hij', 'in', 'een', 'belangenconflict', 'kan', 'komen', ',', 'neemt', 'hij', 'onmiddellijk', 'de', 'nodige', 'maatregelen', 'om', 'dit', 'te', 'voorkomen', ',', 'overeenkomstig', 'de', 'beginselen', 'en', 'bepalingen', 'van', 'deze', 'gedragscode', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 30, 30), ('Term', 8, 8)}","['gedragscode', 'belangenconflict']"
"['Wanneer', 'het', 'lid', 'het', 'belangenconflict', 'niet', 'weet', 'op', 'te', 'lossen', ',', 'laat', 'hij', 'dit', 'de', 'Voorzitter', 'schriftelijk', 'weten', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4)}",['belangenconflict']
"['In', 'geval', 'van', 'twijfel', 'kan', 'het', 'lid', 'het', 'vertrouwelijke', 'advies', 'inwinnen', 'van', 'het', 'bij', 'artikel', '7', 'ingestelde', 'raadgevend', 'comité', 'voor', 'het', 'gedrag', 'van', 'de', 'leden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O']","{('Term', 17, 24), ('Term', 8, 8)}","['raadgevend comité voor het gedrag van de leden', 'vertrouwelijke']"
"['Onverminderd', 'het', 'bepaalde', 'in', 'lid', '2', 'geven', 'de', 'leden', ',', 'alvorens', 'in', 'de', 'plenaire', 'vergadering', 'of', 'in', 'enig', 'orgaan', 'van', 'het', 'Parlement', 'het', 'woord', 'te', 'voeren', 'of', 'te', 'stemmen', ',', 'of', 'zich', 'als', 'rapporteur', 'te', 'laten', 'benoemen', ',', 'bekendheid', 'aan', 'feitelijke', 'of', 'potentiële', 'belangenconflicten', 'in', 'het', 'licht', 'van', 'de', 'behandelde', 'aangelegenheid', ',', 'voor', 'zover', 'een', 'dergelijk', 'conflict', 'niet', 'reeds', 'duidelijk', 'blijkt', 'uit', 'de', 'overeenkomstig', 'artikel', '4', 'opgegeven', 'informatie', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 33, 33), ('Term', 21, 21), ('Term', 28, 28), ('Term', 43, 43)}","['rapporteur', 'Parlement', 'stemmen', 'belangenconflicten']"
"['Deze', 'mededeling', 'wordt', 'in', 'de', 'loop', 'van', 'de', 'desbetreffende', 'parlementaire', 'debatten', 'schriftelijk', 'of', 'mondeling', 'aan', 'de', 'voorzitter', 'gedaan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Artikel', '4']","['O', 'O']",set(),[]
"['Opgave', 'door', 'de', 'leden']","['O', 'O', 'O', 'O']",set(),[]
"['Omwille', 'van', 'de', 'transparantie', 'doen', 'de', 'leden', 'van', 'het', 'Europees', 'Parlement', 'onder', 'hun', 'persoonlijke', 'verantwoordelijkheid', 'voor', 'het', 'einde', 'van', 'de', 'eerste', 'vergaderperiode', 'na', 'de', 'verkiezingen', 'voor', 'het', 'Europees', 'Parlement', '(', 'of', ',', 'bij', 'ambtsaanvaarding', 'in', 'de', 'loop', 'van', 'de', 'zittingsperiode', ',', 'binnen', '30', 'dagen', 'na', 'het', 'begin', 'van', 'hun', 'mandaat', ')', 'aan', 'de', 'Voorzitter', 'opgave', 'van', 'hun', 'financiële', 'belangen', ',', 'met', 'gebruikmaking', 'van', 'het', 'ingevolge', 'artikel', '9', 'door', 'het', 'Bureau', 'vastgestelde', 'formulier', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 33, 33), ('Term', 3, 3), ('Term', 39, 39), ('Term', 49, 49), ('Term', 9, 10), ('Term', 54, 58), ('Term', 27, 28), ('Term', 24, 24)}","['ambtsaanvaarding', 'transparantie', 'zittingsperiode', 'mandaat', 'Europees Parlement', 'opgave van hun financiële belangen', 'Europees Parlement', 'verkiezingen']"
"['Zij', 'stellen', 'de', 'Voorzitter', 'op', 'de', 'hoogte', 'van', 'iedere', 'wijziging', 'die', 'voor', 'hun', 'opgave', 'van', 'belang', 'is', ',', 'binnen', '30', 'dagen', 'nadat', 'de', 'wijziging', 'zich', 'heeft', 'voorgedaan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
