words,labels,entities,term_list
"[""L'"", 'obligation', 'du', 'Parlement', 'et', 'du', 'Conseil', ""d'"", 'établir', 'avant', 'le', '1er', 'janvier', '1999', ',', 'sur', 'le', 'plan', 'communautaire', ',', 'une', 'autorité', 'de', 'contrôle', 'de', 'la', 'protection', 'des', 'données', 'est', 'prévue', 'à', ""l'"", 'article', '286', ',', 'paragraphe', '2', ',', 'du', 'traité', 'instituant', 'la', 'Communauté', 'européenne', ',', 'tel', 'que', 'renuméroté', 'par', 'le', 'traité', ""d'"", 'Amsterdam', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O']","{('Term', 40, 44), ('Term', 51, 53), ('Term', 6, 6), ('Term', 26, 28), ('Term', 3, 3), ('Term', 21, 21)}","['traité instituant la Communauté européenne', ""traité d' Amsterdam"", 'Conseil', 'protection des données', 'Parlement', 'autorité']"
"[""L'"", 'article', '11', 'du', 'deuxième', 'protocole', 'précise', 'que', 'cette', 'autorité', 'de', 'contrôle', 'sera', 'compétente', 'pour', 'exercer', 'les', 'mêmes', 'fonctions', 'en', 'ce', 'qui', 'concerne', 'les', 'données', 'à', 'caractère', 'personnel', 'détenues', 'par', 'la', 'Commission', 'en', 'application', 'du', 'deuxième', 'protocole', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 31, 31)}","['autorité', 'Commission']"
"['Article', '12', 'Relation', 'avec', 'la', 'convention']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['12.1', '.']","['O', 'O']",set(),[]
"['Paragraphe', '1']","['O', 'O']",set(),[]
"['Le', 'paragraphe', '1', 'fait', 'référence', 'à', 'des', 'dispositions', 'spécifiques', 'de', 'la', 'convention', 'sur', 'la', 'fraude', ',', ""qu'"", 'il', 'déclare', 'applicables', 'au', 'blanchiment', 'de', 'capitaux', 'visés', 'à', ""l'"", 'article', '2', 'du', 'deuxième', 'protocole', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 11, 14), ('Term', 21, 23)}","['convention sur la fraude', 'blanchiment de capitaux']"
"['Les', 'dispositions', 'pertinentes', 'de', 'la', 'convention', 'peuvent', 'être', 'résumées', 'comme', 'suit', ':', ""l'"", 'article', '3', 'établit', 'que', 'les', 'chefs', ""d'"", 'entreprises', 'peuvent', 'être', 'déclarés', 'pénalement', 'responsables', ',', ""l'"", 'article', '5', 'porte', 'sur', ""l'"", 'extradition', 'et', 'la', 'règle', 'aut', 'dedere', 'aut', 'judicare', ',', ""l'"", 'article', '6', 'établit', 'le', 'principe', ""d'"", 'une', 'coopération', 'étroite', 'entre', 'les', 'États', 'membres', 'en', 'cas', 'de', 'fraude', 'portant', 'atteinte', 'aux', 'intérêts', 'financiers', 'des', 'Communautés', 'européennes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 36, 40), ('Term', 33, 33), ('Term', 59, 59), ('Term', 63, 64), ('Term', 24, 25), ('Term', 66, 67), ('Term', 20, 20)}","['règle aut dedere aut judicare', 'extradition', 'fraude', 'intérêts financiers', 'pénalement responsables', 'Communautés européennes', 'entreprises']"
"['Ces', 'trois', 'principes', ""s'"", 'appliquent', 'sans', 'restriction', 'aux', 'comportements', 'visés', 'à', ""l'"", 'article', '2', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['12.2', '.']","['O', 'O']",set(),[]
"['Paragraphe', '2']","['O', 'O']",set(),[]
"['Le', 'paragraphe', '2', 'prévoit', 'que', 'certaines', 'dispositions', 'de', 'la', 'convention', ""s'"", 'appliquent', 'au', 'deuxième', 'protocole', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Ces', 'dispositions', 'peuvent', 'être', 'résumées', 'comme', 'suit', ':', ""l'"", 'article', '4', 'établit', 'des', 'règles', 'de', 'compétence', 'à', ""l'"", 'égard', 'des', 'infractions', 'concernées', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 20, 20), ('Term', 13, 15)}","['infractions', 'règles de compétence']"
"['Les', 'déclarations', 'faites', 'en', 'vertu', 'de', ""l'"", 'article', '4', ',', 'paragraphe', '2', ',', 'valent', 'également', 'pour', 'le', 'deuxième', 'protocole', ',', 'sauf', 'indication', 'contraire', 'au', 'moment', 'de', 'la', 'ratification', 'du', 'deuxième', 'protocole', ',', ""l'"", 'article', '7', 'établit', 'la', 'règle', 'du', 'ne', 'bis', 'in', 'idem', ',', 'applicable', 'également', 'aux', 'questions', 'qui', 'relèvent', 'du', 'deuxième', 'protocole', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 37, 42)}",['règle du ne bis in idem']
"['Les', 'déclarations', 'faites', 'en', 'vertu', 'de', ""l'"", 'article', '7', ',', 'paragraphe', '2', ',', 'valent', 'également', 'pour', 'le', 'deuxième', 'protocole', 'sauf', 'indication', 'contraire', 'au', 'moment', 'de', 'la', 'ratification', 'de', 'ce', 'protocole', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Il', 'convient', 'de', 'noter', ',', 'en', 'ce', 'qui', 'concerne', ""l'"", 'exécution', 'des', 'décisions', ',', ""qu'"", 'il', 'peut', 'y', 'avoir', 'dans', 'certains', 'cas', 'sursis', 'probatoire', 'à', ""l'"", 'exécution', 'de', 'la', 'peine', ',', ""l'"", 'article', '9', 'permet', 'aux', 'États', 'membres', ""d'"", 'adopter', 'des', 'dispositions', 'de', 'droit', 'national', 'allant', 'au-delà', 'des', 'dispositions', 'de', 'la', 'convention', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 29, 29), ('Term', 43, 43)}","['peine', 'droit']"
"['De', 'même', ',', 'le', 'deuxième', 'protocole', 'constitue', 'un', 'ensemble', 'de', 'normes', 'minimales', ',', ""l'"", 'article', '10', 'contient', ',', 'entre', 'autres', ',', 'les', 'dispositions', 'concernant', 'la', 'communication', ""d'"", 'informations', 'par', 'les', 'États', 'membres', 'à', 'la', 'Commission', ',', 'et', 'il', ""s'"", 'applique', 'également', 'aux', 'questions', 'relevant', 'du', 'deuxième', 'protocole', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 34, 34)}",['Commission']
"['Article', '13', 'Cour', 'de', 'justice']","['O', 'O', 'B-Term', 'I-Term', 'IN-Term']","{('Term', 2, 4)}",['Cour de justice']
"['13.1', '.']","['O', 'O']",set(),[]
"['Observations', 'générales']","['O', 'O']",set(),[]
"['Cet', 'article', 'précise', 'la', 'compétence', 'dévolue', 'à', 'la', 'Cour', 'de', 'justice', 'des', 'Communautés', 'européennes', 'dans', 'le', 'règlement', 'des', 'différends', 'entre', 'États', 'membres', ',', 'ainsi', ""qu'"", 'entre', 'les', 'États', 'membres', 'et', 'la', 'Commission', ',', 'relatifs', 'à', ""l'"", 'interprétation', 'ou', 'à', ""l'"", 'application', 'du', 'deuxième', 'protocole', ',', 'ainsi', 'que', 'la', 'compétence', 'de', 'la', 'Cour', 'de', 'justice', 'en', 'matière', 'de', 'décisions', 'préjudicielles', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O']","{('Term', 18, 18), ('Term', 51, 53), ('Term', 8, 10), ('Term', 31, 31), ('Term', 12, 13), ('Term', 57, 58), ('Term', 16, 16)}","['différends', 'Cour de justice', 'Cour de justice', 'Commission', 'Communautés européennes', 'décisions préjudicielles', 'règlement']"
"['13.2', '.']","['O', 'O']",set(),[]
"['Paragraphes', '1', 'et', '2']","['O', 'O', 'O', 'O']",set(),[]
"['Le', 'paragraphe', '1', 'précise', 'les', 'conditions', 'dans', 'lesquelles', 'la', 'Cour', 'de', 'justice', 'est', 'compétente', 'pour', 'statuer', 'sur', 'des', 'différends', 'entre', 'États', 'membres', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 9, 11)}","['différends', 'Cour de justice']"
"['Le', 'paragraphe', '2', 'concerne', 'les', 'différends', 'entre', 'les', 'États', 'membres', 'et', 'la', 'Commission', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 5, 5), ('Term', 12, 12)}","['différends', 'Commission']"
"['Ces', 'dispositions', 'du', 'deuxième', 'protocole', 'reprennent', ',', 'autant', 'que', 'possible', ',', 'le', 'libellé', 'de', ""l'"", 'article', '8', 'de', 'la', 'convention', 'sur', 'la', 'fraude', 'et', 'celui', 'de', ""l'"", 'article', '8', 'du', 'premier', 'protocole', ',', 'dans', 'le', 'but', ""d'"", 'assurer', 'la', 'cohérence', 'entre', 'les', 'trois', 'instruments', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 19, 22)}",['convention sur la fraude']
"['On', 'trouvera', 'des', 'commentaires', 'détaillés', 'dans', 'le', 'rapport', 'explicatif', 'à', 'la', 'convention', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['13.3', '.']","['O', 'O']",set(),[]
"['Paragraphe', '3']","['O', 'O']",set(),[]
"['Le', 'paragraphe', '3', 'établit', 'que', 'le', 'protocole', 'du', '29', 'novembre', '1996', 'concernant', ""l'"", 'interprétation', ',', 'à', 'titre', 'préjudiciel', ',', 'par', 'la', 'Cour', 'de', 'justice', 'des', 'Communautés', 'européennes', ',', 'de', 'la', 'convention', 'relative', 'à', 'la', 'protection', 'des', 'intérêts', 'financiers', 'des', 'Communautés', 'européennes', ""s'"", 'applique', 'au', 'deuxième', 'protocole', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'IN-Term', 'IN-Term', 'I-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 30, 40), ('Term', 21, 23), ('Term', 25, 26), ('Term', 13, 17)}","['convention relative à la protection des intérêts financiers des Communautés européennes', 'Cour de justice', 'Communautés européennes', 'interprétation , à titre préjudiciel']"
"['De', 'même', ',', 'ce', 'protocole', ""s'"", 'applique', 'à', 'la', 'convention', 'et', 'au', 'premier', 'protocole', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Les', 'déclarations', 'faites', 'conformément', 'audit', 'protocole', 'valent', 'à', ""l'"", 'égard', 'du', 'deuxième', 'protocole', ',', 'sauf', 'indication', 'contraire', 'au', 'moment', 'de', 'la', 'ratification', 'du', 'deuxième', 'protocole', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4)}",['audit']
"['Article', '14', 'Responsabilité', 'non', 'contractuelle']","['O', 'O', 'B-Term', 'I-Term', 'I-Term']","{('Term', 2, 4)}",['Responsabilité non contractuelle']
"['Cet', 'article', 'confirme', ""l'"", 'application', ',', 'aux', 'actes', 'de', 'la', 'Commission', 'effectués', 'en', 'vertu', 'du', 'deuxième', 'protocole', ',', 'des', 'règles', 'communautaires', 'relatives', 'à', 'la', 'responsabilité', 'non', 'contractuelle', 'de', 'la', 'Communauté', 'établies', 'aux', 'articles', '288', 'et', '235', 'du', 'traité', 'instituant', 'la', 'Communauté', 'européenne', '(', 'tels', 'que', 'renumérotés', 'par', 'le', 'traité', ""d'"", 'Amsterdam', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O']","{('Term', 10, 10), ('Term', 48, 50), ('Term', 19, 19), ('Term', 24, 26), ('Term', 37, 41)}","['Commission', ""traité d' Amsterdam"", 'règles', 'responsabilité non contractuelle', 'traité instituant la Communauté européenne']"
"['Étant', 'donné', 'que', ""l'"", 'on', 'ne', 'peut', 'exclure', 'que', 'les', 'activités', 'de', 'la', 'Commission', 'au', 'titre', 'du', 'deuxième', 'protocole', 'puissent', 'donner', 'lieu', 'à', 'des', 'demandes', 'en', 'dédommagement', 'déposées', 'par', 'des', 'personnes', 'dont', 'les', 'données', 'à', 'caractère', 'personnel', 'sont', 'traitées', 'par', 'la', 'Commission', ',', 'il', 'a', 'été', 'estimé', 'nécessaire', 'de', 'confirmer', 'que', ',', 'également', 'dans', 'un', 'cas', 'où', 'la', 'Commission', 'agit', 'en', 'vertu', 'des', 'pouvoirs', 'qui', 'lui', 'sont', 'conférés', 'par', 'des', 'instruments', 'autres', 'que', 'le', 'traité', 'CE', ',', 'la', 'responsabilité', 'non', 'contractuelle', 'de', 'la', 'Communauté', 'est', 'engagée', 'conformément', 'aux', 'dispositions', 'de', ""l'"", 'article', '288', ',', 'paragraphe', '2', ',', 'du', 'traité', 'CE', ',', 'tel', 'que', 'modifié', 'par', 'le', 'traité', ""d'"", 'Amsterdam', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O']","{('Term', 58, 58), ('Term', 41, 41), ('Term', 13, 13), ('Term', 75, 75), ('Term', 24, 26), ('Term', 78, 80), ('Term', 99, 99), ('Term', 106, 108)}","['Commission', 'Commission', 'Commission', 'CE', 'demandes en dédommagement', 'responsabilité non contractuelle', 'CE', ""traité d' Amsterdam""]"
"['En', 'outre', ',', 'il', 'est', 'clair', 'que', 'la', 'Cour', 'de', 'justice', 'des', 'Communautés', 'européennes', 'est', 'compétente', 'à', ""l'"", 'égard', 'des', 'différends', 'relatifs', 'à', 'la', 'réparation', 'des', 'dommages', 'causés', 'par', 'la', 'Commission', 'ou', 'ses', 'agents', 'dans', ""l'"", 'exercice', 'de', 'leurs', 'fonctions', 'au', 'titre', 'du', 'deuxième', 'protocole', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 8, 10), ('Term', 12, 13), ('Term', 30, 30), ('Term', 20, 20), ('Term', 24, 24)}","['Cour de justice', 'Communautés européennes', 'Commission', 'différends', 'réparation']"
"['Article', '15', 'Contrôle', 'juridictionnel']","['O', 'O', 'O', 'B-Term']","{('Term', 3, 3)}",['juridictionnel']
"['Conformément', 'à', ""l'"", 'article', '22', 'de', 'la', 'directive', '95', '/', '46', '/', 'CE', 'concernant', 'la', 'protection', 'des', 'données', ',', 'les', 'États', 'membres', 'prévoient', 'que', 'chaque', 'personne', 'dispose', ""d'"", 'un', 'recours', 'juridictionnel', 'pour', 'toute', 'violation', 'des', 'droits', 'qui', 'lui', 'sont', 'garantis', 'par', 'les', 'dispositions', 'nationales', 'applicables', 'au', 'traitement', 'de', 'données', 'pertinentes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 33, 33), ('Term', 7, 7), ('Term', 35, 35), ('Term', 29, 30), ('Term', 15, 17)}","['violation', 'directive', 'droits', 'recours juridictionnel', 'protection des données']"
"['Ces', 'droits', 'comprennent', 'un', 'droit', 'de', 'consultation', ',', 'de', 'rectification', ',', ""d'"", 'effacement', 'ou', 'de', 'verrouillage', 'des', 'données', ""lorsqu'"", 'elles', 'sont', 'incomplètes', ',', 'inexactes', 'ou', 'trop', 'anciennes', 'pour', 'être', 'conservées', 'ainsi', 'que', 'le', 'droit', 'de', 'prendre', 'contact', 'avec', ""l'"", 'autorité', 'de', 'contrôle', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 33, 33), ('Term', 39, 39), ('Term', 1, 1), ('Term', 4, 4)}","['droit', 'autorité', 'droits', 'droit']"
"['Les', 'règles', 'qui', 'seront', 'adoptées', 'conformément', 'à', ""l'"", 'article', '8', 'du', 'deuxième', 'protocole', 'devront', 'inclure', 'des', 'dispositions', 'assurant', 'aux', 'personnes', 'concernées', 'de', 'tels', 'droits', 'en', 'ce', 'qui', 'concerne', 'les', 'données', 'à', 'caractère', 'personnel', 'traitées', 'par', 'la', 'Commission', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 1, 1), ('Term', 23, 23), ('Term', 36, 36)}","['règles', 'droits', 'Commission']"
"['Conformément', 'au', 'paragraphe', '1', 'de', ""l'"", 'article', '15', ',', 'la', 'Cour', 'de', 'justice', 'des', 'Communautés', 'européennes', 'est', 'compétente', 'pour', 'se', 'prononcer', 'sur', 'les', 'recours', 'formés', 'par', 'toute', 'personne', 'physique', 'ou', 'morale', 'contre', 'une', 'décision', '(', 'y', 'compris', 'le', 'refus', 'de', 'prendre', 'une', 'décision', ')', 'de', 'la', 'Commission', 'prise', 'sur', 'la', 'base', 'des', 'règles', 'adoptées', 'par', 'elle', 'conformément', 'à', ""l'"", 'article', '8', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 12), ('Term', 23, 23), ('Term', 14, 15), ('Term', 46, 46), ('Term', 30, 30), ('Term', 27, 28), ('Term', 52, 52)}","['Cour de justice', 'recours', 'Communautés européennes', 'Commission', 'morale', 'personne physique', 'règles']"
"['La', 'Cour', 'de', 'justice', 'pourra', 'également', 'apprécier', ',', 'à', 'cet', 'égard', ',', 'si', 'la', 'Commission', ""s'"", 'est', 'pleinement', 'acquittée', 'de', 'ses', 'obligations', 'en', 'vertu', 'de', ""l'"", 'article', '8', '.']","['O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 14), ('Term', 1, 3)}","['Commission', 'Cour de justice']"
"['Le', 'libellé', 'de', ""l'"", 'article', '15', ',', 'paragraphe', '1', ',', 'est', 'largement', 'inspiré', 'de', 'celui', 'du', 'quatrième', 'alinéa', 'de', ""l'"", 'article', '230', 'du', 'traité', 'CE', '(', 'tel', 'que', 'renuméroté', 'par', 'le', 'traité', ""d'"", 'Amsterdam', ')', ',', 'en', 'liaison', 'avec', 'le', 'deuxième', 'alinéa', 'dudit', 'article', '230', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 31, 33), ('Term', 24, 24)}","[""traité d' Amsterdam"", 'CE']"
