words,labels,entities,term_list
"['Het', 'paard', 'moet', 'leren', 'zich', 'correct', 'tussen', 'de', 'hulpen', 'van', 'de', 'ruiter', 'te', 'bewegen', ':', 'De', 'teugels', ',', 'die', 'de', 'schouders', 'besturen', ';', 'De', 'benen', 'van', 'de', 'ruiter', 'die', 'de', 'achterhand', ',', 'achterbenen', 'van', 'het', 'paard', 'besturen', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 16, 16), ('Term', 11, 11), ('Term', 1, 1), ('Term', 27, 27), ('Term', 8, 8), ('Term', 35, 35), ('Term', 32, 32), ('Term', 30, 30), ('Term', 20, 20), ('Term', 24, 24)}","['teugels', 'ruiter', 'paard', 'ruiter', 'hulpen', 'paard', 'achterbenen', 'achterhand', 'schouders', 'benen']"
"['Je', 'kan', 'je', 'dit', 'voorstellen', 'alsof', 'het', 'paard', 'a.h.w.', 'in', 'een', 'soort', 'nauwe', 'tunnel', 'loopt', 'met', 'muren', 'aan', 'weerszijden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 7)}",['paard']
"['Zodra', 'het', 'paard', 'dreigt', 'zich', 'te', 'stoten', 'aan', 'een', 'van', 'deze', 'muren', 'en', 'daardoor', ':', 'over', 'de', 'buitenschouder', 'valt', 'of', 'op', 'de', 'schouder', 'dreigt', 'te', 'vallen', ';', 'dreigt', 'uit', 'te', 'zwaaien', 'met', 'de', 'achterhand', ';', 'of', 'niet', 'ondertreedt', 'met', 'het', 'binnenachterbeen', ',', 'moet', 'dit', 'gecorrigeerd', 'worden', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 15, 18), ('Term', 2, 2), ('Term', 22, 22), ('Term', 28, 30), ('Term', 33, 33), ('Term', 37, 37), ('Term', 40, 40)}","['over de buitenschouder valt', 'paard', 'schouder', 'uit te zwaaien', 'achterhand', 'ondertreedt', 'binnenachterbeen']"
"['Dit', 'corrigeren', 'is', 'een', 'combinatie', 'van', 'binnen-', 'of', 'buitenbeen', 'in', 'combinatie', 'met', 'de', 'binnen-', 'of', 'buitenteugel']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term']","{('Term', 6, 6), ('Term', 13, 13), ('Term', 15, 15), ('Term', 8, 8)}","['binnen-', 'binnen-', 'buitenteugel', 'buitenbeen']"
"['Hierop', 'zijn', 'talloze', 'variaties', 'mogelijk', ':']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['het', 'vergroten', 'of', 'verkleinen', 'van', 'de', 'volte']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term']","{('Term', 6, 6)}",['volte']
"['het', 'wisselen', 'van', 'richting', ':', '-', 'binnen', 'de', 'volte']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term']","{('Term', 8, 8)}",['volte']
"['van', 'de', 'ene', 'volte', 'naar', 'de', 'andere', 'volte', '(', 'achtje', 'rijden', ')', ';']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'B-Term', 'O', 'O']","{('Term', 10, 10), ('Term', 9, 9), ('Term', 3, 3), ('Term', 7, 7)}","['rijden', 'achtje', 'volte', 'volte']"
"['het', 'rijden', 'van', 'slangenvoltes', '.']","['O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 3, 3), ('Term', 1, 1)}","['slangenvoltes', 'rijden']"
"['De', 'kunst', 'van', 'het', 'rijden', 'van', 'een', 'volte', 'is', 'hem', 'perfect', 'rond', 'te', 'rijden', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 7, 7), ('Term', 4, 4), ('Term', 13, 13)}","['volte', 'rijden', 'rijden']"
"['Hierbij', 'moet', 'het', 'paard', 'zich', 'laten', 'leiden', 'tussen', 'de', 'teugels', 'en', 'de', 'benen', 'van', 'de', 'ruiter']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term']","{('Term', 9, 9), ('Term', 3, 3), ('Term', 15, 15), ('Term', 12, 12)}","['teugels', 'paard', 'ruiter', 'benen']"
"['1', '.']","['O', 'O']",set(),[]
"['HET', 'VERKLEINEN', 'OF', 'VERGROTEN', 'VAN', 'DE', 'CIRKEL', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6)}",['CIRKEL']
"['Bij', 'het', 'verkleinen', 'van', 'de', 'volte', 'neemt', 'de', 'lengtebuiging', 'van', 'het', 'paard', 'toe', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 11, 11), ('Term', 5, 5), ('Term', 8, 8)}","['paard', 'volte', 'lengtebuiging']"
"['Hoe', 'kleiner', 'de', 'volte', ',', 'hoe', 'meer', 'het', 'paard', 'zijn', 'spieren', 'aan', 'de', 'binnenzijde', 'moet', 'aanspannen', 'en', 'aan', 'de', 'buitenzijde', 'moet', 'strekken', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 19, 19), ('Term', 3, 3), ('Term', 13, 13), ('Term', 8, 8)}","['spieren', 'buitenzijde', 'volte', 'binnenzijde', 'paard']"
"['Het', 'paard', 'leert', 'hiervan', 'zich', 'door', 'de', 'hulpen', 'te', 'laten', 'leiden', 'en', 'zich', 'tussen', 'binnen-', 'en', 'buitenteugel', 'en', 'binnenbeen', 'en', 'buitenbeen', 'te', 'bewegen', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 1, 1), ('Term', 7, 7), ('Term', 20, 20), ('Term', 14, 14), ('Term', 16, 16)}","['binnenbeen', 'paard', 'hulpen', 'buitenbeen', 'binnen-', 'buitenteugel']"
"['2', '.']","['O', 'O']",set(),[]
"['HET', 'WISSELEN', 'VAN', 'RICHTING', '.']","['O', 'O', 'O', 'O', 'O']",set(),[]
"['Wanneer', 'het', 'paard', 'zich', 'laat', 'leiden', 'en', 'tussen', 'de', 'hulpen', 'van', 'de', 'ruiter', 'blijft', ',', 'kan', 'men', 'van', 'hand', 'gaan', 'veranderen', ',', 'waarbij', 'men', 'eerst', 'probeert', 'binnen', 'de', 'volte', 'van', 'hand', 'te', 'veranderen', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 2, 2), ('Term', 26, 32), ('Term', 9, 9), ('Term', 17, 18), ('Term', 12, 12), ('Term', 20, 20)}","['paard', 'binnen de volte van hand te veranderen', 'hulpen', 'van hand', 'ruiter', 'veranderen']"
"['Aan', 'de', 'longe', 'heeft', 'het', 'paard', 'al', 'geleerd', 'om', 'zo', 'van', 'hand', 'te', 'veranderen', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'IN-Term', 'O']","{('Term', 2, 2), ('Term', 5, 5), ('Term', 10, 13)}","['longe', 'paard', 'van hand te veranderen']"
"['Blijft', 'het', 'paard', 'hierbij', 'mooi', 'in', 'zijn', 'vorm', ',', 'dan', 'kan', 'men', 'van', 'hand', 'veranderen', 'van', 'de', 'ene', 'naar', 'de', 'andere', 'volte', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 12, 14), ('Term', 21, 21)}","['paard', 'van hand veranderen', 'volte']"
"['Ook', 'hierbij', 'moet', 'de', 'vorm', 'behouden', 'blijven']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['3', '.']","['O', 'O']",set(),[]
"['HET', 'RIJDEN', 'VAN', 'SLANGENVOLTES', '.']","['O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 3, 3), ('Term', 1, 1)}","['SLANGENVOLTES', 'RIJDEN']"
"['Bij', 'deze', 'variant', 'moet', 'het', 'paard', 'steeds', 'van', 'richting', 'veranderen', 'zonder', 'daarbij', 'op', 'of', 'over', 'de', 'schouder', 'te', 'vallen', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'I-Term', 'I-Term', 'O']","{('Term', 5, 5), ('Term', 14, 18)}","['paard', 'over de schouder te vallen']"
"['Hoe', 'makkelijker', 'het', 'gaat', ',', 'hoe', 'groter', 'het', 'aantal', 'bogen', 'kan', 'worden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 9, 9)}",['bogen']
"['Hij', 'leert', 'zodoende', ':']","['O', 'O', 'O', 'O']",set(),[]
"['zijn', 'spieren', 'aan', 'de', 'buitenzijde', 'gelijkmatig', 'te', 'rekken', ';']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 1, 1), ('Term', 4, 4)}","['spieren', 'buitenzijde']"
"['zijn', 'spieren', 'aan', 'de', 'binnenzijde', 'gelijkmatig', 'aan', 'te', 'spannen', ';']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1), ('Term', 4, 4)}","['spieren', 'binnenzijde']"
"['waardoor', 'de', 'souplesse', 'verbetert', ';']","['O', 'O', 'B-Term', 'O', 'O']","{('Term', 2, 2)}",['souplesse']
"['de', 'balans', 'te', 'bewaren', 'en', 'te', 'verbeteren', ';']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['balans']
"['het', 'tempo', ',', 'de', 'takt', 'en', 'de', 'regelmaat', 'te', 'behouden', ';']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 1, 1), ('Term', 7, 7), ('Term', 4, 4)}","['tempo', 'regelmaat', 'takt']"
"['het', 'oefent', 'de', 'ruiter', 'in', 'het', 'precies', 'rijden', 'van', 'de', 'figuren', ';']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 3, 3), ('Term', 7, 7)}","['figuren', 'ruiter', 'rijden']"
"['het', 'oefent', 'de', 'ruiter', 'in', 'zijn', 'gevoel', 'voor', 'ritme', 'en', 'balans', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 3, 3), ('Term', 8, 8)}","['balans', 'ruiter', 'ritme']"
"['NIEUWE', 'DRESSUURPROEVEN', '2016', ':', 'DRIE', 'VRAGEN', 'OVER', 'AFDELINGSDRESSUUR']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term']","{('Term', 1, 1), ('Term', 7, 7)}","['DRESSUURPROEVEN', 'AFDELINGSDRESSUUR']"
"['Naast', 'de', 'dressuurproeven', 'voor', 'individuele', 'dressuur', 'en', 'mennen', 'worden', 'ook', 'de', 'proeven', 'voor', 'afdelingsdressuur', 'per', '1', 'april', '2016', 'vernieuwd', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 11, 11), ('Term', 5, 5), ('Term', 7, 7), ('Term', 13, 13)}","['dressuurproeven', 'proeven', 'dressuur', 'mennen', 'afdelingsdressuur']"
"['Afdelingsdressuur', 'wil', 'zeggen', 'dat', 'je', 'een', 'dressuurproef', 'in', 'een', 'vier-', 'of', 'zestal', 'rijdt', ',', 'dus', 'in', 'een', 'team', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 11, 11), ('Term', 9, 9), ('Term', 0, 0), ('Term', 12, 12)}","['dressuurproef', 'zestal', 'vier-', 'Afdelingsdressuur', 'rijdt']"
"['Alle', 'proeven', 'voor', 'de', 'afdelingsdressuur', 'zijn', 'vernieuwd', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 1, 1), ('Term', 4, 4)}","['proeven', 'afdelingsdressuur']"
"['Een', 'groot', 'aantal', 'van', 'de', 'gevraagde', 'onderdelen', 'is', 'gelijk', 'gebleven', ',', 'maar', 'er', 'zijn', 'ook', 'onderdelen', 'toegevoegd', 'om', 'de', 'proeven', 'wat', 'uitdagender', 'te', 'maken', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 19, 19)}",['proeven']
"['Hieronder', 'staan', 'de', 'belangrijkste', 'veranderingen', '.']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['1', '.']","['O', 'O']",set(),[]
"['Algemene', 'wijzigingen', 'afdelingsdressuur']","['O', 'O', 'B-Term']","{('Term', 2, 2)}",['afdelingsdressuur']
"['Hieronder', 'staan', 'drie', 'van', 'de', 'meest', 'opvallende', 'algemene', 'wijzigingen', 'voor', 'afdelingsdressuur', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10)}",['afdelingsdressuur']
"['De', 'exacte', 'reglementswijzigingen', 'worden', 'later', 'deze', 'maand', 'behandeld', 'in', 'een', 'apart', 'artikel', 'over', 'alle', 'reglementswijzigingen', 'dressuur', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 15, 15)}",['dressuur']
"['Ook', 'afdelingsdressuurjuryleden', 'worden', 'nog', 'geïnformeerd', 'en', 'bijgeschoold', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['afdelingsdressuurjuryleden']
"['Nieuwe', 'klasse', 'ZZ', 'voor', 'paarden']","['O', 'B-Term', 'I-Term', 'O', 'B-Term']","{('Term', 4, 4), ('Term', 1, 2)}","['paarden', 'klasse ZZ']"
"['Met', 'de', 'nieuwe', 'klasse', 'ZZ', 'voor', 'paarden', 'kunnen', 'afdelingsdressuurteams', 'niet', 'alleen', 'een', 'stapje', 'hoger', ',', 'maar', 'kunnen', 'ruiters', 'die', 'inmiddels', 'zijn', 'gepromoveerd', 'naar', 'bijvoorbeeld', 'de', 'klasse', 'ZZ-Licht', 'ook', 'weer', 'meedoen', 'aan', 'afdelingsdressuur', '.']","['O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 17, 17), ('Term', 21, 21), ('Term', 31, 31), ('Term', 25, 26), ('Term', 3, 4), ('Term', 8, 8)}","['paarden', 'ruiters', 'gepromoveerd', 'afdelingsdressuur', 'klasse ZZ-Licht', 'klasse ZZ', 'afdelingsdressuurteams']"
"['De', 'nieuwe', 'klasse', 'ZZ', 'wordt', 'op', 'de', 'Hippiade', '2016', 'voor', 'het', 'eerst', 'uitgeschreven', '.']","['O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 3), ('Term', 7, 7)}","['klasse ZZ', 'Hippiade']"
"['Geen', 'aparte', 'proeven', 'voor', 'A-', 'en', ""B-pony's"", 'en', 'geen', 'verschil', 'tussen', ""pony's"", 'en', 'paarden']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term']","{('Term', 2, 2), ('Term', 6, 6), ('Term', 11, 11), ('Term', 13, 13), ('Term', 4, 4)}","['proeven', ""B-pony's"", ""pony's"", 'paarden', 'A-']"
"['In', 'de', 'nieuwe', 'afdelingsdressuurproeven', 'zijn', 'er', 'geen', 'aparte', 'proeven', 'meer', 'voor', 'A-', 'en', ""B-pony's"", '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 3, 3), ('Term', 8, 8), ('Term', 13, 13)}","['A-', 'afdelingsdressuurproeven', 'proeven', ""B-pony's""]"
"['Ook', 'is', 'er', 'geen', 'verschil', 'meer', 'tussen', 'de', 'proeven', 'voor', 'paarden', 'en', ""pony's"", '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 12, 12), ('Term', 8, 8)}","['paarden', ""pony's"", 'proeven']"
"['Ieder', 'afdelingsdressuurteam', 'rijdt', 'straks', 'dus', 'dezelfde', 'proef', '.']","['O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 6, 6), ('Term', 1, 1)}","['rijdt', 'proef', 'afdelingsdressuurteam']"
"['Voor', 'ponyteams', 'betekent', 'dit', 'dat', 'er', 'vanaf', '1', 'april', 'mogelijk', 'nieuwe', 'onderdelen', 'bij', 'komen', ',', 'die', 'voorheen', 'nog', 'niet', 'in', 'de', 'ponyproeven', 'van', 'die', 'klasse', 'werden', 'gevraagd', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1), ('Term', 21, 21)}","['ponyteams', 'ponyproeven']"
"['Welke', 'dat', 'zijn', ',', 'wordt', 'verderop', 'in', 'dit', 'artikel', 'besproken', '(', 'punt', '2', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Samenstelling', 'van', 'teams', 'en', 'klasse-indeling']","['O', 'O', 'O', 'O', 'O']",set(),[]
"['De', 'samenstelling', 'van', 'de', 'afdelingsdressuurteams', 't', '/', 'm', 'de', 'klasse', 'Z', 'verandert', 'niet', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O']","{('Term', 4, 4), ('Term', 9, 10)}","['afdelingsdressuurteams', 'klasse Z']"
"['Omdat', 'er', 'een', 'nieuwe', 'klasse', 'ZZ', 'komt', ',', 'wordt', 'het', 'puntensysteem', 'voor', 'de', 'samenstelling', 'van', 'de', 'teams', 'uiteraard', 'wel', '(', 'naar', 'boven', ')', 'aangepast', 'voor', 'die', 'klasse', '.']","['O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 5)}",['klasse ZZ']
"['Later', 'deze', 'maand', 'volgt', 'aanvullende', 'informatie', 'over', 'de', 'reglementswijzigingen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['2', '.']","['O', 'O']",set(),[]
"['Wat', 'verandert', 'er', 'in', 'de', 'afdelingsdressuurproeven', '?']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 5, 5)}",['afdelingsdressuurproeven']
"['De', 'nieuwe', 'proeven', 'zijn', 'vanaf', '1', 'maart', '2016', 'beschikbaar', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2)}",['proeven']
"['Dit', 'zijn', 'de', 'belangrijkste', 'wijzigingen', 'in', 'de', 'proeven', ':']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 7, 7)}",['proeven']
"['Niet', 'meer', 'halthouden', 'en', 'groeten', 'bij', 'binnenkomst']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 2, 2), ('Term', 4, 4)}","['halthouden', 'groeten']"
"['Net', 'als', 'bij', 'de', 'individuele', 'dressuurproeven', 'is', 'er', 'ook', 'bij', 'afdelingsdressuur', 'voor', 'gekozen', 'om', 'niet', 'meer', 'halt', 'te', 'houden', 'en', 'te', 'groeten', 'bij', 'binnenkomst', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 5, 5), ('Term', 16, 18), ('Term', 21, 21)}","['afdelingsdressuur', 'dressuurproeven', 'halt te houden', 'groeten']"
"['Het', 'halthouden', 'wordt', 'wel', 'beoordeeld', 'in', 'de', 'proef', 'zelf', 'en', 'natuurlijk', 'bij', 'het', 'halthouden', 'en', 'groeten', 'na', 'afloop', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 15, 15), ('Term', 1, 1), ('Term', 7, 7), ('Term', 13, 13)}","['groeten', 'halthouden', 'proef', 'halthouden']"
"['Klasse', 'L']","['B-Term', 'I-Term']","{('Term', 0, 1)}",['Klasse L']
"['In', 'de', 'afdelingsdressuur', 'klasse', 'L', 'wordt', ',', 'net', 'als', 'bij', 'de', 'individuele', 'proeven', ',', 'het', 'verruimen', 'in', 'stap', 'en', 'draf', 'gevraagd', 'in', 'plaats', 'van', 'de', 'middenstap', 'en', 'middendraf', '.']","['O', 'O', 'B-Term', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 15, 15), ('Term', 17, 17), ('Term', 19, 19), ('Term', 25, 25), ('Term', 27, 27), ('Term', 3, 4), ('Term', 12, 12)}","['afdelingsdressuur', 'verruimen', 'stap', 'draf', 'middenstap', 'middendraf', 'klasse L', 'proeven']"
"['Daarnaast', 'zijn', 'er', 'voltes', 'halve', 'baan', 'toegevoegd', 'aan', 'deze', 'klasse', '.']","['O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 5)}",['voltes halve baan']
"['De', 'onderdelen', 'links-', 'en', 'rechtsomkeert', ',', 'het', 'galopperen', 'en', 'het', 'halsstrekken', 'worden', 'ook', 'in', 'de', 'nieuwe', 'L-proeven', 'gevraagd', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 10, 10), ('Term', 2, 2), ('Term', 16, 16), ('Term', 7, 7), ('Term', 4, 4)}","['halsstrekken', 'links-', 'L-proeven', 'galopperen', 'rechtsomkeert']"
"['Klasse', 'M']","['B-Term', 'I-Term']","{('Term', 0, 1)}",['Klasse M']
"['Omdat', 'er', 'na', '1', 'april', '2016', 'geen', 'verschil', 'meer', 'is', 'tussen', 'de', 'proeven', 'voor', ""pony's"", 'en', 'de', 'proeven', 'voor', 'paarden', 'krijgen', ""pony's"", 'er', 'in', 'de', 'klasse', 'M', 'onderdelen', 'bij', ',', 'zoals', 'schouderbinnenwaarts', ',', 'wijken', 'voor', 'de', 'kuit', ',', 'het', 'achterwaarts', 'gaan', 'en', 'de', 'uitgestrekte', 'stap', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'I-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 33, 36), ('Term', 19, 19), ('Term', 17, 17), ('Term', 21, 21), ('Term', 31, 31), ('Term', 39, 39), ('Term', 25, 26), ('Term', 14, 14), ('Term', 43, 44), ('Term', 12, 12)}","['wijken voor de kuit', 'paarden', 'proeven', ""pony's"", 'schouderbinnenwaarts', 'achterwaarts', 'klasse M', ""pony's"", 'uitgestrekte stap', 'proeven']"
"['Klasse', 'Z']","['B-Term', 'I-Term']","{('Term', 0, 1)}",['Klasse Z']
"['Net', 'als', 'bij', 'de', 'individuele', 'dressuur', 'wordt', 'bij', 'afdelingsdressuur', 'vanaf', 'de', 'klasse', 'Z', 'verzameling', 'gevraagd', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'B-Term', 'O', 'O']","{('Term', 11, 12), ('Term', 5, 5), ('Term', 8, 8), ('Term', 13, 13)}","['klasse Z', 'dressuur', 'afdelingsdressuur', 'verzameling']"
