words,labels,entities,term_list
"['Een', 'thoraxfoto', 'dient', 'ter', 'analyse', 'van', 'de', 'hartgrootte', '(', 'cor-thoraxratio', ')', ',', 'ventrikel-', 'en', 'atriumgrootte', ',', 'longoedeem', 'en', 'pleura-effusie', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 16, 16), ('Term', 9, 9), ('Term', 1, 1), ('Term', 7, 7), ('Term', 14, 14), ('Term', 12, 12)}","['pleura-effusie', 'longoedeem', 'cor-thoraxratio', 'thoraxfoto', 'hartgrootte', 'atriumgrootte', 'ventrikel-']"
"['Veneuze', 'longstuwing', ',', 'interstitieel', 'oedeem', ',', 'cardiomegalie', 'en', 'pleuravocht', 'hebben', 'een', 'belangrijke', 'diagnostische', 'waarde', '.']","['B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 6, 6), ('Term', 8, 8), ('Term', 0, 1), ('Term', 3, 4), ('Term', 12, 12)}","['cardiomegalie', 'pleuravocht', 'Veneuze longstuwing', 'interstitieel oedeem', 'diagnostische']"
"['Verder', 'is', 'het', 'vervaardigen', 'van', 'een', 'thoraxfoto', 'belangrijk', 'om', 'eventuele', 'pulmonale', 'oorzaken', 'van', 'de', 'klachten', 'uit', 'te', 'sluiten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 6, 6)}","['pulmonale', 'thoraxfoto']"
['Echocardiografie'],['B-Term'],"{('Term', 0, 0)}",['Echocardiografie']
"['Echocardiografie', 'is', 'obligaat', 'bij', 'het', 'achterhalen', 'van', 'de', 'oorzaak', 'van', 'het', 'hartfalen', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 0, 0)}","['hartfalen', 'Echocardiografie']"
"['Het', 'is', 'een', 'non-invasief', 'onderzoek', 'dat', 'aan', 'het', 'bed', 'kan', 'worden', 'uitgevoerd', 'en', 'waarmee', 'men', 'belangrijke', 'informatie', 'verkrijgt', 'over', 'de', 'oorzaak', 'en', 'de', 'ernst', 'van', 'de', 'systolische', 'of', 'diastolische', 'disfunctie', ',', 'eventueel', 'bijkomend', 'kleplijden', 'en', 'de', 'hoogte', 'van', 'de', 'vullingsdrukken', '(', 'figuur', '4', ')', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 26, 26), ('Term', 33, 33), ('Term', 39, 39), ('Term', 3, 3), ('Term', 28, 29)}","['systolische', 'kleplijden', 'vullingsdrukken', 'non-invasief', 'diastolische disfunctie']"
['Biomarkers'],['B-Term'],"{('Term', 0, 0)}",['Biomarkers']
"['Voor', 'de', 'diagnostiek', 'van', 'hartfalen', 'in', 'de', 'eerste', 'lijn', 'en', 'op', 'de', 'SEH-afdeling', 'kan', 'men', 'de', 'laatste', 'jaren', 'gebruikmaken', 'van', 'metingen', 'van', 'BNP', 'of', 'NT-proBNP', 'in', 'plasma', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 4, 4), ('Term', 26, 26), ('Term', 22, 22), ('Term', 12, 12), ('Term', 24, 24)}","['diagnostiek', 'hartfalen', 'plasma', 'BNP', 'SEH-afdeling', 'NT-proBNP']"
"['Recent', 'is', 'een', 'overzicht', 'van', 'de', 'waarde', 'van', 'dit', 'diagnosticum', 'gepubliceerd', 'in', 'dit', 'tijdschrift', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 9)}",['diagnosticum']
"['De', 'negatief', 'voorspellende', 'waarde', 'van', 'beide', 'biomarkers', 'is', 'hoog', '.']","['O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 1, 3)}","['biomarkers', 'negatief voorspellende waarde']"
"['Verder', 'zijn', 'sterk', 'verhoogde', 'concentraties', 'van', 'BNP', 'of', 'NT-proBNP', 'zeer', 'suggestief', 'voor', 'het', 'bestaan', 'van', 'hartfalen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 15, 15), ('Term', 8, 8)}","['BNP', 'hartfalen', 'NT-proBNP']"
"['Dames', 'en', 'Heren', ',', 'naar', 'verwachting', 'zal', 'het', 'aantal', 'personen', 'met', 'hartfalen', 'in', 'Nederland', 'tussen', '2005', 'en', '2025', 'met', 'bijna', '50', '%', 'stijgen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 11, 11), ('Term', 13, 13)}","['hartfalen', 'Nederland']"
"['Artsen', 'zullen', 'daardoor', 'vaker', 'te', 'maken', 'krijgen', 'met', 'deze', 'patiëntengroep', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 9), ('Term', 0, 0)}","['patiëntengroep', 'Artsen']"
"['Hoewel', 'men', 'bij', 'de', 'primaire', 'klacht', ""'"", 'buikpijn', ""'"", 'vaak', 'niet', 'direct', 'denkt', 'aan', 'hartfalen', 'als', 'mogelijke', 'diagnose', ',', 'verdient', 'dit', 'ziektebeeld', 'een', 'zekere', 'plaats', 'in', 'de', 'differentiaaldiagnose', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 27, 27), ('Term', 17, 17), ('Term', 7, 7), ('Term', 21, 21), ('Term', 14, 14)}","['differentiaaldiagnose', 'diagnose', 'buikpijn', 'ziektebeeld', 'hartfalen']"
"['Hartfalen', 'heeft', 'een', 'potentieel', 'letaal', 'beloop', ',', 'maar', 'is', ',', 'mits', 'tijdig', 'onderkend', ',', 'vaak', 'goed', 'behandelbaar', '.']","['B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4), ('Term', 0, 0)}","['letaal', 'Hartfalen']"
"['Een', 'adequate', 'anamnese', 'en', 'lichamelijk', 'onderzoek', 'zijn', 'van', 'groot', 'belang', 'om', 'de', 'clinicus', 'op', 'het', 'spoor', 'van', 'hartfalen', 'te', 'brengen', 'bij', 'patiënten', 'met', 'buikklachten', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 17, 17), ('Term', 21, 21), ('Term', 23, 23), ('Term', 4, 5), ('Term', 12, 12)}","['anamnese', 'hartfalen', 'patiënten', 'buikklachten', 'lichamelijk onderzoek', 'clinicus']"
"['Bij', 'twijfel', 'zijn', 'aanvullende', 'onderzoeken', 'beschikbaar', 'om', 'de', 'diagnose', 'te', 'bevestigen', 'dan', 'wel', 'minder', 'waarschijnlijk', 'te', 'maken', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 8, 8)}",['diagnose']
['Leerpunten'],['O'],set(),[]
"['Door', 'de', 'stijgende', 'prevalentie', 'van', 'hartfalen', 'zullen', 'artsen', 'vaker', 'patiënten', 'met', 'dit', 'ziektebeeld', 'te', 'zien', 'krijgen', '.']","['O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 3, 3), ('Term', 7, 7), ('Term', 5, 5), ('Term', 12, 12)}","['patiënten', 'prevalentie', 'artsen', 'hartfalen', 'ziektebeeld']"
"['Ook', 'bij', 'jonge', 'patiënten', 'kan', 'hartfalen', 'optreden', '.']","['O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 3, 3), ('Term', 5, 5)}","['patiënten', 'hartfalen']"
"['Buikpijnklachten', 'zijn', 'gewoonlijk', 'niet', 'de', 'eerste', 'uiting', 'van', 'hartfalen', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 0, 0), ('Term', 8, 8)}","['Buikpijnklachten', 'hartfalen']"
"['Toch', 'hoort', 'hartfalen', 'ook', 'een', 'plaats', 'te', 'hebben', 'in', 'de', 'differentiaaldiagnose', 'van', 'buikklachten', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 2, 2), ('Term', 12, 12)}","['differentiaaldiagnose', 'hartfalen', 'buikklachten']"
"['Relatie', 'tussen', 'gebrekkige', 'health', 'literacy', 'en', 'sterfte', 'bij', 'hartfalen']","['O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term']","{('Term', 6, 6), ('Term', 3, 4), ('Term', 8, 8)}","['sterfte', 'health literacy', 'hartfalen']"
['Opzet'],['O'],set(),[]
"['Retrospectief', 'cohortonderzoek', ',', 'uitgevoerd', 'in', 'een', 'ziekenhuis', 'voor', 'patiënten', 'met', 'hartfalen', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 6, 6), ('Term', 1, 1), ('Term', 8, 8)}","['hartfalen', 'ziekenhuis', 'cohortonderzoek', 'patiënten']"
"['Bij', 'deze', 'patiënten', 'bracht', 'men', 'de', 'gezondheidsvaardigheid', 'in', 'kaart', 'door', 'middel', 'van', 'drie', 'vragen', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 6, 6)}","['patiënten', 'gezondheidsvaardigheid']"
"['Uitkomstmaten', 'waren', 'overlijden', 'en', 'aantal', 'ziekenhuisopnames', 'door', 'alle', 'oorzaken', '(', 'niet', 'alleen', 'hartfalen', ')', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 5, 5), ('Term', 12, 12)}","['ziekenhuisopnames', 'hartfalen']"
['Methode'],['O'],set(),[]
"['De', 'onderzoekers', 'benaderden', '2156', 'patiënten', ',', 'waarvan', 'er', '1494', 'meededen', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4)}",['patiënten']
"['Ze', 'brachten', 'de', 'gezondheidsvaardigheid', 'in', 'kaart', 'door', 'middel', 'van', 'de', 'volgende', 'vragen', ':', 'Hoe', 'vaak', 'hebt', 'u', 'hulp', 'nodig', 'bij', 'het', 'doorlezen', 'van', 'informatie', 'van', 'het', 'ziekenhuis', '?']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 3, 3)}","['ziekenhuis', 'gezondheidsvaardigheid']"
"['Hoe', 'vaak', 'veroorzaakt', 'het', 'niet', 'goed', 'kunnen', 'lezen', 'van', 'ziekenhuismaterialen', 'problemen', 'voor', 'uw', 'aandoening', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 9), ('Term', 13, 13)}","['ziekenhuismaterialen', 'aandoening']"
"['Lukt', 'het', 'om', 'zelfstandig', 'formulieren', 'in', 'te', 'vullen', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Aan', 'de', 'hand', 'van', 'de', 'antwoorden', 'splitste', 'men', 'de', 'patiënten', 'in', 'twee', 'groepen', ':', 'een', 'groep', 'met', 'gebrekkige', 'gezondheidsvaardigheid', 'en', 'een', 'met', 'goede', 'gezondheidsvaardigheid', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 9, 9), ('Term', 23, 23)}","['gezondheidsvaardigheid', 'patiënten', 'gezondheidsvaardigheid']"
"['Van', 'de', 'patiënten', 'in', 'de', 'twee', 'groepen', 'werd', 'bekeken', 'hoe', 'vaak', 'ze', 'in', 'de', 'anderhalf', 'jaar', 'daarna', 'in', 'het', 'ziekenhuis', 'werden', 'opgenomen', ';', 'of', 'overleden', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 19, 19), ('Term', 21, 21)}","['patiënten', 'ziekenhuis', 'opgenomen']"
"['Variabelen', 'die', 'de', 'uitkomst', 'konden', 'vertroebelen', 'werden', 'onder', 'controle', 'gehouden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
['Resultaten'],['O'],set(),[]
"['Er', 'waren', '262', 'patiënten', '(', '17,5', '%', ')', 'met', 'gebrekkige', 'gezondheidsvaardigheid', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 3, 3)}","['gezondheidsvaardigheid', 'patiënten']"
"['Dit', 'is', 'meer', 'dan', '1', 'op', 'de', '6', 'patiënten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 8, 8)}",['patiënten']
"['Patiënten', 'met', 'gebrekkige', 'gezondheidsvaardigheid', 'waren', 'ouder', ',', 'hadden', 'een', 'lagere', 'sociaaleconomische', 'status', ',', 'waren', 'lager', 'opgeleid', 'en', 'hadden', 'meer', 'aandoeningen', 'naast', 'hun', 'hartfalen', 'zoals', 'diabetes', ',', 'hypertensie', ',', 'COPD', 'en', 'herseninfarct', '.']","['B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 22, 22), ('Term', 28, 28), ('Term', 19, 19), ('Term', 3, 3), ('Term', 30, 30), ('Term', 0, 0), ('Term', 24, 24)}","['hypertensie', 'hartfalen', 'COPD', 'aandoeningen', 'gezondheidsvaardigheid', 'herseninfarct', 'Patiënten', 'diabetes']"
"['In', 'de', 'groep', 'patiënten', 'met', 'gebrekkige', 'gezondheidsvaardigheid', 'stierven', 'in', 'de', 'volgende', 'anderhalf', 'jaar', '46', 'van', 'de', '262', 'patiënten', '(', '17,6', '%', ')', ',', 'terwijl', '78', 'van', 'de', '1232', 'patiënten', 'met', 'goede', 'gezondheidsvaardigheid', '(', '6,3', '%', ')', 'stierven', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 17, 17), ('Term', 3, 3), ('Term', 31, 31), ('Term', 28, 28)}","['gezondheidsvaardigheid', 'patiënten', 'patiënten', 'gezondheidsvaardigheid', 'patiënten']"
"['Dit', 'is', 'een', 'significant', 'verschil', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 3, 3)}",['significant']
"['Bij', 'het', 'aantal', 'ziekenhuisopnames', 'in', 'beide', 'groepen', 'vond', 'men', 'geen', 'significant', 'verschil', ':', 'er', 'waren', 'in', 'totaal', '366', 'ziekenhuisopnames', 'in', 'de', 'follow-upperiode', ',', 'waarvan', '80', 'in', 'de', 'groep', 'met', 'lage', 'gezondheidsvaardigheden', '(', '30,5', '%', ')', 'en', '286', 'in', 'de', 'groep', 'met', 'adequate', 'gezondheidsvaardigheden', '(', '23,2', '%', ')', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 10, 10), ('Term', 42, 42), ('Term', 3, 3), ('Term', 21, 21), ('Term', 30, 30)}","['ziekenhuisopnames', 'significant', 'gezondheidsvaardigheden', 'ziekenhuisopnames', 'follow-upperiode', 'gezondheidsvaardigheden']"
['COMMENTAAR'],['O'],set(),[]
"['Uit', 'dit', 'onderzoek', 'blijkt', 'een', 'relatie', 'tussen', 'gebrek', 'aan', 'gezondheidsvaardigheden', 'en', 'sterfte', 'bij', 'patiënten', 'met', 'hartfalen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 9, 9), ('Term', 15, 15), ('Term', 13, 13)}","['sterfte', 'gezondheidsvaardigheden', 'hartfalen', 'patiënten']"
"['Een', 'minpunt', 'van', 'dit', 'onderzoek', 'is', 'dat', 'alle', 'patiënten', 'uit', 'dezelfde', 'zorgorganisatie', 'afkomstig', 'waren', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 8, 8)}",['patiënten']
"['Beter', 'is', 'het', 'om', 'een', 'grotere', 'onderzoeksgroep', 'te', 'hebben', 'uit', 'meerdere', 'zorginstellingen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Volgens', 'de', 'auteurs', 'kunnen', 'de', 'drie', 'screenende', 'vragen', 'die', 'bij', 'dit', 'onderzoek', 'gebruikt', 'zijn', ',', 'ook', 'gebruikt', 'worden', 'om', 'patiënten', 'met', 'gebrekkige', 'gezondheidsvaardigheid', 'in', 'kaart', 'te', 'brengen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 22, 22), ('Term', 19, 19)}","['gezondheidsvaardigheid', 'patiënten']"
"['Het', 'is', 'misschien', 'een', 'tip', 'om', 'deze', 'vragen', 'in', 'de', 'huisartsenpraktijk', 'te', 'gebruiken', 'om', 'de', 'gezondheidsvaardigheid', 'in', 'kaart', 'te', 'brengen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 15, 15)}","['huisartsenpraktijk', 'gezondheidsvaardigheid']"
"['Bij', 'patiënten', 'die', 'slecht', 'scoren', 'kun', 'je', 'meteen', 'gericht', 'actie', 'ondernemen', ',', 'bijvoorbeeld', 'door', 'betere', 'voorlichting', 'te', 'geven', ',', 'of', 'uitgebreidere', 'uitleg', 'over', 'informatie', 'van', 'het', 'ziekenhuis', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 1, 1)}","['ziekenhuis', 'patiënten']"
"['Optimale', 'behandeling', 'met', 'bètablokkers', 'bij', 'chronisch', 'hartfalen', 'mogelijk', 'afhankelijk', 'van', 'de', 'genetische', 'achtergrond', 'van', 'de', 'patiënt']","['O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term']","{('Term', 11, 11), ('Term', 3, 3), ('Term', 15, 15), ('Term', 5, 6)}","['genetische', 'bètablokkers', 'patiënt', 'chronisch hartfalen']"
"['Al', 'vrij', 'lang', 'is', 'bekend', 'dat', 'zogenoemde', 'monogenetische', 'erfelijke', 'aandoeningen', 'worden', 'veroorzaakt', 'door', 'één', 'pathogene', 'mutatie', 'in', 'het', 'verantwoordelijke', 'gen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 7, 9), ('Term', 14, 15), ('Term', 19, 19)}","['monogenetische erfelijke aandoeningen', 'pathogene mutatie', 'gen']"
"['Bij', 'multifactoriële', 'aandoeningen', 'wordt', 'de', 'betrokkenheid', 'verondersteld', 'van', 'meerdere', 'genen', ',', 'waarin', 'variaties', 'voorkomen', '.']","['O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 1, 2)}","['genen', 'multifactoriële aandoeningen']"
"['Een', 'van', 'die', 'variaties', 'is', 'een', 'polymorfisme', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6)}",['polymorfisme']
"['Een', 'polymorfisme', 'is', 'het', 'vóórkomen', 'binnen', 'een', 'populatie', 'van', 'twee', 'of', 'meer', 'allelen', ',', 'dat', 'wil', 'zeggen', 'alternatieve', 'vormen', 'van', 'een', 'gen', ',', 'op', 'eenzelfde', 'plaats', 'in', 'het', 'DNA', ',', 'waarbij', 'het', 'minst', 'frequente', 'allel', 'vaker', 'voorkomt', 'dan', 'door', 'een', 'nieuwe', 'mutatie', 'kan', 'worden', 'verklaard', ';', 'die', 'laatste', 'frequentie', 'wordt', 'arbitrair', 'gesteld', 'op', 'tenminste', '1', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 34, 34), ('Term', 1, 1), ('Term', 21, 21), ('Term', 12, 12), ('Term', 28, 28)}","['allel', 'polymorfisme', 'gen', 'allelen', 'DNA']"
"['Bij', 'de', 'genetische', 'ontrafeling', 'van', 'multifactoriële', 'aandoeningen', 'probeert', 'men', 'specifieke', 'polymorfismen', 'in', 'het', 'DNA', 'te', 'vinden', 'die', 'bewerkstelligen', 'dat', 'een', 'individu', 'met', 'een', 'bepaald', 'polymorfisme', 'meer', 'of', 'juist', 'minder', 'kans', 'heeft', 'op', 'het', 'krijgen', 'van', 'een', 'multifactoriële', 'aandoening', '.']","['O', 'O', 'BN-Term', 'I-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 10, 10), ('Term', 13, 13), ('Term', 5, 6), ('Term', 36, 37), ('Term', 2, 3), ('Term', 24, 24)}","['polymorfismen', 'DNA', 'multifactoriële aandoeningen', 'multifactoriële aandoening', 'genetische ontrafeling', 'polymorfisme']"
"['Daarbij', 'veronderstelt', 'men', 'bovendien', 'een', 'exogene', 'invloed', 'die', 'zou', 'inspelen', 'op', 'die', 'variatie', 'in', 'het', 'DNA', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 15, 15)}",['DNA']
"['Deze', 'genetische', 'ontrafeling', 'staat', 'echter', 'nog', 'in', 'de', 'kinderschoenen', '.']","['O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 2)}",['genetische ontrafeling']
"['Bij', 'deze', 'zoektocht', 'is', 'men', 'ook', 'gericht', 'op', 'het', 'vinden', 'van', 'polymorfismen', 'die', 'van', 'invloed', 'zijn', 'op', 'de', 'manier', 'waarop', 'een', 'patiënt', 'reageert', 'op', 'de', 'toediening', 'van', 'geneesmiddelen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 27, 27), ('Term', 11, 11), ('Term', 21, 21)}","['geneesmiddelen', 'polymorfismen', 'patiënt']"
"['Dit', 'wordt', 'bestudeerd', 'binnen', 'de', 'farmacogenetica', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 5, 5)}",['farmacogenetica']
